it.medieval.blueftp,COMMUNICATION
com.islam.typearabic,LIBRARIES_AND_DEMO
com.experian.freecreditscore,FINANCE
com.umonistudio.tile,GAME_ARCADE
com.pnn.obdcardoctor,TRANSPORTATION
com.sephora,SHOPPING
com.cardinalcommerce.greendot,FINANCE
com.wunderkinder.wunderlistandroid,PRODUCTIVITY
com.criticalhitsoftware.policeradio,NEWS_AND_MAGAZINES
bible.and.strongs.concordance,BOOKS_AND_REFERENCE
com.microsoft.office.outlook,PRODUCTIVITY
doglicksscreen.ihs.com,PERSONALIZATION
com.hoopladigital.android,BOOKS_AND_REFERENCE
com.snailgameusa.tp,GAME_ACTION
com.fusionprojects.edmodo,EDUCATION
com.jb.gokeyboard.theme.light.getjar,PERSONALIZATION
com.tinymission.dailyworkoutsfree,HEALTH_AND_FITNESS
com.foxnews.android,NEWS_AND_MAGAZINES
com.linkedin.android.jobs.jobseeker,BUSINESS
com.amtrak.rider,TRAVEL_AND_LOCAL
com.bydeluxe.d3.android.program.starz,ENTERTAINMENT
app.cobo.launcher,PERSONALIZATION
com.appjigger.opticalflares_demo,LIBRARIES_AND_DEMO
com.Revsoft.Wabbitemu,EDUCATION
com.outfit7.mytalkingtomfree,GAME_CASUAL
com.cleanmaster.locatefamily,TRANSPORTATION
com.garciahierro.ragecomics,COMICS
com.jb.gokeyboard.theme.SpringGoKeyboard.getjar,LIFESTYLE
cmm.liwenwen.star.fly,LIBRARIES_AND_DEMO
com.activision.wipeout2,GAME_ACTION
com.Ming.RadioScanner_Rail,COMICS
com.GlowingFlowersLiveWallpaperHDHQ,PERSONALIZATION
com.disney.blankvinyl.goo,ENTERTAINMENT
com.yidio.androidapp,ENTERTAINMENT
com.youthhr.phonto,PHOTOGRAPHY
com.groupme.android,COMMUNICATION
com.webascender.callerid,COMMUNICATION
com.appnana.android.giftcardrewards,SHOPPING
com.booking,TRAVEL_AND_LOCAL
com.bettertomorrowapps.microphoneblockfree,LIBRARIES_AND_DEMO
com.banfield.bpht,MEDICAL
com.yahoo.mobile.client.android.fantasyfootball,SPORTS
com.foxfi.addon,LIBRARIES_AND_DEMO
com.mrnumber.blocker,COMMUNICATION
com.bestringtonesapps.funnysayingsringtones,MUSIC_AND_AUDIO
com.tdbank,FINANCE
com.oovoo,SOCIAL
com.studio8apps.instasizenocrop,PHOTOGRAPHY
com.ljmobile.move.app,TOOLS
com.baiwang.PhotoFeeling,PHOTOGRAPHY
com.srsdev.allfacts,COMICS
com.kakapo.worldbingo,GAME_CASINO
com.zocdoc.android,MEDICAL
com.monotype.android.font.free.fifty.written,PERSONALIZATION
com.pacificalabs.pacifica,HEALTH_AND_FITNESS
an.SpanishTranslate,BOOKS_AND_REFERENCE
com.papajohns.android,LIFESTYLE
com.tagsforlikes.tagsforlikes,SOCIAL
com.tmcc.click2pay.mytfs,FINANCE
com.roadtrippers,TRAVEL_AND_LOCAL
com.drugsdictionary,MEDICAL
com.tabtale.phoneforkids,EDUCATION
com.gometro,TRANSPORTATION
com.airbnb.android,TRAVEL_AND_LOCAL
at.nk.tools.iTranslate,PRODUCTIVITY
com.andanapps.app.calc,PRODUCTIVITY
com.costco.app.android,LIFESTYLE
com.instacart.client,SHOPPING
com.learntomaster.vtlts,EDUCATION
vStudio.Android.Camera360,PHOTOGRAPHY
es.lfp.laligatv,SPORTS
com.mobincube.android.sc_13UZZ,EDUCATION
com.kvadgroup.photostudio,PHOTOGRAPHY
com.aetn.history.watch,ENTERTAINMENT
com.adviceapp.howdrawbighero6,LIBRARIES_AND_DEMO
com.rubycell.perfectguitar,MUSIC_AND_AUDIO
com.johneyboy.turkeycalls,SPORTS
com.bestbuy.android,SHOPPING
com.rcplatform.fontphoto,PHOTOGRAPHY
com.lyrebirdstudio.mirror,PHOTOGRAPHY
com.niksoftware.snapseed,PHOTOGRAPHY
com.appsorama.bday,LIFESTYLE
com.wunderground.android.weather,WEATHER
com.mobisystems.ubreader_west,BOOKS_AND_REFERENCE
com.tdameritrade.mobile3,FINANCE
com.sp.protector.free,TOOLS
com.foxtwonow.localtv,NEWS_AND_MAGAZINES
com.hotornot.app,LIFESTYLE
com.futurebits.instamessage.free,SOCIAL
com.desarrollodroide.repos,LIBRARIES_AND_DEMO
com.disney.radiodisney_goo,ENTERTAINMENT
com.aspiro.tidal,MUSIC_AND_AUDIO
com.rubycell.pianisthd,MUSIC_AND_AUDIO
com.anbu.ringtonemaker,MUSIC_AND_AUDIO
net.skyscanner.android.main,TRAVEL_AND_LOCAL
com.pushbullet.android,PRODUCTIVITY
com.desaxedstudios.bassbooster,MUSIC_AND_AUDIO
com.crazygame.inputmethod.keyboard6,PERSONALIZATION
com.microsoft.office.onenote,PRODUCTIVITY
com.ticktalk.spanishenglish,BOOKS_AND_REFERENCE
com.pinquotes,SOCIAL
kr.co.openit.bpdiary,MEDICAL
lunosoftware.yankeesnews,SPORTS
com.mobeezio.android.dogwhistler,TOOLS
org.withouthat.acalendar,PRODUCTIVITY
com.ksdk.android.weather,WEATHER
com.kodak.kodakprintmaker,PHOTOGRAPHY
com.gotv.nflgamecenter.us.lite,SPORTS
gov.nih.nlm.sis.lactmed,MEDICAL
com.estados.estadosyfrasesparawhatsapp,LIBRARIES_AND_DEMO
com.ihg.apps.android,TRAVEL_AND_LOCAL
com.splashtop.remote.pad.v2,BUSINESS
org.reyfasoft.reinavalera1960,LIFESTYLE
com.golflogix.ui,SPORTS
com.botijo.sharedpremium,PRODUCTIVITY
com.cincinnati.CinBaseball,SPORTS
com.esurance.app,FINANCE
com.mysugr.android.companion,MEDICAL
com.lionmobi.powerclean,TOOLS
com.soundcloud.android,MUSIC_AND_AUDIO
com.rovio.angrybirds,#
com.adn37.omegleclientlite,COMMUNICATION
memento.thunderstorm.free.livewallpaper,PERSONALIZATION
com.kctv.android.weather,WEATHER
com.wdtinc.android.KWTV,WEATHER
com.fishmy.android,BOOKS_AND_REFERENCE
com.mxtech.ffmpeg.tegra3,LIBRARIES_AND_DEMO
com.handmark.expressweather,WEATHER
com.andromo.dev230101.app300711,LIFESTYLE
com.glu.baseball15,GAME_SPORTS
com.card.cardcom,FINANCE
com.mygdx.game2015facebody,COMICS
com.sygic.familywhere.android,TRAVEL_AND_LOCAL
com.serve.mobile,FINANCE
com.outfit7.gingersbirthdayfree,ENTERTAINMENT
com.navigation.navigator,TOOLS
com.workpail.inkpad.notepad.notes,TOOLS
com.nooktin.un4,BOOKS_AND_REFERENCE
com.nooktin.un3,BOOKS_AND_REFERENCE
air.fisherprice.com.shapesAndColors,EDUCATION
com.southwestairlines.mobile,TRAVEL_AND_LOCAL
com.azwstudios.theholybible.em,BOOKS_AND_REFERENCE
com.kkkeyboard.emoji.keyboard.theme.Paris,PERSONALIZATION
com.mercury.wpad,LIBRARIES_AND_DEMO
com.northpark.pushups,HEALTH_AND_FITNESS
com.midasplayer.apps.bubblewitchsaga2,GAME_CASUAL
com.iphodroid.deltaplanne,LIBRARIES_AND_DEMO
com.busuu.android.enc,EDUCATION
com.kindara.pgap,MEDICAL
com.FunForMobile.main,SOCIAL
com.hautelook.mcom,SHOPPING
org.lirr.portal,TRANSPORTATION
com.jb.gokeyboard.theme.dreamcolorsgokeyboard.getjar,PRODUCTIVITY
com.faithcomesbyhearing.android.bibleis,BOOKS_AND_REFERENCE
com.wooga.agentalice,GAME_PUZZLE
com.amazon.mp3,MUSIC_AND_AUDIO
org.wikipedia,BOOKS_AND_REFERENCE
com.ally.MobileBanking,FINANCE
com.ezhoop.music,MUSIC_AND_AUDIO
com.magnifis.parking,TRANSPORTATION
com.cars.android,LIFESTYLE
com.yahoo.mobile.client.android.mail,COMMUNICATION
com.scannerradio,ENTERTAINMENT
com.devuni.flashlight.ledclassic,LIBRARIES_AND_DEMO
itoll.com.ntta,TRANSPORTATION
com.tracfone.straighttalk.stdatasettings,COMMUNICATION
com.google.android.apps.classroom,EDUCATION
com.cootek.smartinputv5,PRODUCTIVITY
com.superphoto,PHOTOGRAPHY
com.cootek.smartinputv5.skin.theme_free_neonblue,LIFESTYLE
com.yuilop,COMMUNICATION
com.aviary.android.feather.plugins.stickers.free_stickers,LIBRARIES_AND_DEMO
fishnoodle.koipond_free,PERSONALIZATION
com.functionx.viggle,ENTERTAINMENT
air.com.roulette.LiveChatRoulette,SOCIAL
com.wellpoint.consumer.ABCBS,MEDICAL
com.GoFundMe.GoFundMe,SOCIAL
com.hrfy.plus,MEDICAL
com.fueneco.talking.photos,COMICS
com.issuu.android.app,NEWS_AND_MAGAZINES
com.cyworld.camera,PHOTOGRAPHY
cz.aponia.bor3,TRAVEL_AND_LOCAL
com.linkedin.android,SOCIAL
com.advocare,HEALTH_AND_FITNESS
com.instagram.android,SOCIAL
com.prankbp.bloodpressuredetectorsmart.bloodpressurechecker.diastolicbp.systolicbp.health,MEDICAL
surebaby.pregnancy.calculator,MEDICAL
com.mattia.videos.manager,ENTERTAINMENT
com.urbanspoon,TRAVEL_AND_LOCAL
hr.podlanica,MUSIC_AND_AUDIO
com.divi.volumebooster,MUSIC_AND_AUDIO
com.skollabs.quotes,BOOKS_AND_REFERENCE
uk.co.nickfines.RealCalc,PRODUCTIVITY
com.fujifilm.wifi,PHOTOGRAPHY
com.gametime.gametime,SPORTS
com.bodybuilding.mobile,HEALTH_AND_FITNESS
com.surpax.ledflashlight.panel,PRODUCTIVITY
com.getjar.rewards,SHOPPING
com.mdroidapps.filemanager,BUSINESS
com.fortunetechlab.photo.grid.shape.collage,PHOTOGRAPHY
com.autozone.mobile,SHOPPING
com.mobilesrepublic.appygeek,NEWS_AND_MAGAZINES
com.chexar.ingo.android,FINANCE
com.lelic.speedcam,TRANSPORTATION
com.andrwq.recorder,MUSIC_AND_AUDIO
com.getsomeheadspace.android,HEALTH_AND_FITNESS
com.geico.mobile,FINANCE
mobi.infolife.ezweather.widget.elegance,WEATHER
com.foodspotting,TRAVEL_AND_LOCAL
com.eterno,NEWS_AND_MAGAZINES
me.dingtone.app.im,SOCIAL
org.ligi.android.bluetooth.device_picker,LIBRARIES_AND_DEMO
com.financial.calculator,FINANCE
jp.naver.lineplay.android,SOCIAL
com.smart.mobile.lin.photo.keypad.locker,PERSONALIZATION
com.airjordannikerelease,LIFESTYLE
com.mathrawk.calleridfaker,COMMUNICATION
com.pocketprep.ptcb,MEDICAL
easis.sms.recovery.demo,LIBRARIES_AND_DEMO
kr.sira.unit,TOOLS
com.microsoft.bing,BOOKS_AND_REFERENCE
com.discoverfinancial.mobile,FINANCE
com.singlesaroundme.android,SOCIAL
com.thehomedepot,SHOPPING
com.wiziapp.app104331,NEWS_AND_MAGAZINES
com.microsoft.xboxone.smartglass,ENTERTAINMENT
studio.coldstream.minecraftlwp,PERSONALIZATION
com.here.app.maps,TRAVEL_AND_LOCAL
com.vizmanga.android,COMICS
com.ebay.mobile,SHOPPING
com.wallapop,SHOPPING
com.sololearn.javascript,EDUCATION
com.ea.game.maddenmobile15_row,#
org.androidworks.livewallpaperwatervr,LIBRARIES_AND_DEMO
spinninghead.carhome,TRANSPORTATION
com.emoji.Smart.Keyboard,SOCIAL
com.teletype.smarttruckroute,TRANSPORTATION
com.gamestar.pianoperfect,MUSIC_AND_AUDIO
com.handyapps.tipnsplit,FINANCE
com.lazyswipe,TOOLS
com.griffincommunications.droid.news9,NEWS_AND_MAGAZINES
com.mowingo.gaaf,LIFESTYLE
air.ie.capture.fisherprice,BOOKS_AND_REFERENCE
com.iudesk.android.photo.editor,PHOTOGRAPHY
com.amazon.clouddrive.photos,PHOTOGRAPHY
uk.co.mxdata.newyorksub,TRANSPORTATION
com.microsoft.amp.apps.bingnews,NEWS_AND_MAGAZINES
com.amuniversal.android.gocomics,COMICS
com.lampe.torcher.flashlight,TOOLS
joansoft.dailybible,BOOKS_AND_REFERENCE
com.thetransitapp.droid,TRANSPORTATION
com.sigmaphone.topmedfree,MEDICAL
com.rounds.android,COMMUNICATION
com.chipotle.ordering,LIFESTYLE
com.medisafe.android.client,HEALTH_AND_FITNESS
com.vanguard,FINANCE
com.helprx,MEDICAL
net.HypercraftSarl.FNaC,GAME_ACTION
com.labs.merlinbirdid.app,BOOKS_AND_REFERENCE
com.njtransit.njtapp,TRANSPORTATION
com.funforfones.android.dcmetro,TRANSPORTATION
com.akasoft.topplaces,TRAVEL_AND_LOCAL
com.mojo.cutegirlanime,COMICS
com.mangameow,BOOKS_AND_REFERENCE
com.apalon.weatherlive.free,WEATHER
tongtang.albb.LoveAnime,COMICS
com.repost,SOCIAL
com.shotzoom.golfshot2,SPORTS
air.com.screenpapermedia.basic.mobile.launchday.sims4,NEWS_AND_MAGAZINES
com.djloboapp.djlobo,MUSIC_AND_AUDIO
com.ideashower.readitlater.pro,NEWS_AND_MAGAZINES
com.CountyJailInmateSearch,BOOKS_AND_REFERENCE
com.wsl.noom,HEALTH_AND_FITNESS
me.lyft.android,TRANSPORTATION
com.mobincube.android.sc_17Z72,EDUCATION
org.npr.android.news,NEWS_AND_MAGAZINES
air.com.nbcuni.com.nbcsports.liveextra,SPORTS
com.opentech.tourpal,TRAVEL_AND_LOCAL
com.WaterfallLiveWallpaperHDHQ,PERSONALIZATION
com.ehi.csma,TRANSPORTATION
com.gregacucnik.fishingpoints,SPORTS
com.rhapsody,MUSIC_AND_AUDIO
com.sprylogics.breakingsports,SPORTS
com.flynx,PRODUCTIVITY
com.vsco.cam,PHOTOGRAPHY
com.americanexpress.android.acctsvcs.us,FINANCE
com.google.android.apps.inbox,PRODUCTIVITY
com.jb.gokeyboard.plugin.facecombination.funny,PERSONALIZATION
com.cmplay.activesdk,PRODUCTIVITY
com.melodis.midomiMusicIdentifier.freemium,MUSIC_AND_AUDIO
kik.android,COMMUNICATION
com.StormLiveWallpaperHD,PERSONALIZATION
io.big5.jobs_now_hiring,BUSINESS
com.andronicus.torch,TOOLS
com.kayak.android,TRAVEL_AND_LOCAL
com.scoompa.facechanger,ENTERTAINMENT
com.pixign.premiumwallpapers,PERSONALIZATION
com.brisk.jpay,FINANCE
org.coursera.android,EDUCATION
com.baviux.voicechanger,GAME_FAMILY
com.google.android.launcher,TOOLS
com.nyctrans.it,TRANSPORTATION
com.mojo.animewallpaper,COMICS
com.hushed.release,COMMUNICATION
com.starbucks.mobilecard,LIFESTYLE
com.qihoo360.launcher,PERSONALIZATION
flashlight.led.clock,PRODUCTIVITY
com.mindbodyonline.connect,HEALTH_AND_FITNESS
com.pulselive.bcci.android,SPORTS
mobi.pdf417,LIBRARIES_AND_DEMO
com.cootek.smartinputv5.skin.keyboard_theme_light_science,PERSONALIZATION
com.deary.thejokerwallpapers,COMICS
com.iart.chromecastapps,NEWS_AND_MAGAZINES
com.famousbluemedia.piano,MUSIC_AND_AUDIO
com.clinical.quicklabreference,MEDICAL
com.classdojo.android,EDUCATION
com.xgg.gten,GAME_ROLE_PLAYING
com.goodrx,MEDICAL
com.snagajob.jobseeker,BUSINESS
mobi.infolife.ezweather.widget.surrealistic,WEATHER
com.cootek.smartinputv5.language.v5.englishus,PRODUCTIVITY
com.sovereign.santander,FINANCE
com.cobra.iradar,TRAVEL_AND_LOCAL
mobi.drupe.app,PRODUCTIVITY
com.evernote,PRODUCTIVITY
com.sparkstarter.app,LIFESTYLE
com.mobileapps.apps.LearnToDraw,EDUCATION
com.aviary.android.feather,PHOTOGRAPHY
com.google.android.apps.magazines,NEWS_AND_MAGAZINES
cn.wps.moffice_eng,BUSINESS
net.alarabiya.android.anaara,NEWS_AND_MAGAZINES
com.johnproctorsrq.freemote,TOOLS
com.anddoes.launcher,PERSONALIZATION
com.bbva.compassBuzz,FINANCE
com.jacek.miszczyk.pregnancytestLite,MEDICAL
com.aetn.aetv.watch,ENTERTAINMENT
com.hoteltonight.android.prod,TRAVEL_AND_LOCAL
com.care.android.careview,LIFESTYLE
air.meez.app.Towers,SOCIAL
com.redfin.android,LIFESTYLE
me.everything.launcher,PERSONALIZATION
net.flixster.android,ENTERTAINMENT
com.kytv.android.weather,WEATHER
air.com.golfchannel.gcliveextra,SPORTS
com.shutterfly,PHOTOGRAPHY
sneakercrush.apps.sc,SPORTS
com.qisiemoji.inputmethod,TOOLS
com.truecaller.phoneapp,COMMUNICATION
com.enjoycorp.cuteprincesselsawallpaperfrozenworld,COMICS
com.myfitnesspal.android,HEALTH_AND_FITNESS
com.shoutz.shoutzapp,NEWS_AND_MAGAZINES
com.atlogis.northamerica.free,TRAVEL_AND_LOCAL
com.kicksonfire.android,LIFESTYLE
com.fsp.android.phonetracker,TOOLS
com.oodles.download.free.ebooks.reader,BOOKS_AND_REFERENCE
com.google.android.apps.hangoutsdialer,COMMUNICATION
com.google.zxing.client.android,SHOPPING
com.quoord.tapatalkpro.activity,SOCIAL
com.dietcoacher.sos,HEALTH_AND_FITNESS
com.xoom.android.app,FINANCE
com.offerup,SHOPPING
com.juphoon.justalk,COMMUNICATION
com.sling,ENTERTAINMENT
com.tabtale.wheelsonthebus,EDUCATION
com.facebook.stickered,ENTERTAINMENT
com.mangohealth.mango,HEALTH_AND_FITNESS
com.pnc.ecommerce.mobile.vw.android,FINANCE
com.facebook.groups,SOCIAL
com.SpringFlowersLiveWallpaperHQ,PERSONALIZATION
com.citymapper.app.release,TRANSPORTATION
com.hotpads.mobile,LIFESTYLE
com.crazystudio.emoji.kitkat,TOOLS
com.sololearn.csstrial,EDUCATION
com.creator.fitnessblender,HEALTH_AND_FITNESS
com.berobo.android.police.radio.scanner.se,ENTERTAINMENT
com.studyblue,EDUCATION
com.lge.p2p,COMMUNICATION
com.rookiestudio.perfectviewer,COMICS
com.intuit.mobile.taxcaster,FINANCE
com.wildec.meet24,SOCIAL
com.jb.gokeyboard.theme.watergokeyboardtheme.getjar,PERSONALIZATION
com.sewichi.client.panel,LIFESTYLE
com.mobilefootie.wc2010,SPORTS
pl.infinzmedia.electricscreenfree,PERSONALIZATION
com.musicmaniac.music.player,MUSIC_AND_AUDIO
com.disney.frozensaga_goo,GAME_PUZZLE
bbc.mobile.news.ww,NEWS_AND_MAGAZINES
com.zrgiu.antivirus,TOOLS
com.intuit.mobile.mytaxrefund,FINANCE
com.cisco.anyconnect.vpn.android.avf,BUSINESS
com.icontrol.icontrolweb,LIFESTYLE
hotspotshield.android.vpn,TOOLS
org.torproject.android,COMMUNICATION
com.fatsecret.android,HEALTH_AND_FITNESS
com.zentertain.photocollage,PHOTOGRAPHY
com.Feng.LingCodeLockLockScreen,LIBRARIES_AND_DEMO
au.com.penguinapps.android.babyfeeding.client.android,MEDICAL
com.sidekickApp,TRANSPORTATION
com.greenleaf.android.translator.enes.a,BOOKS_AND_REFERENCE
com.outfit7.talkingpierrefree,ENTERTAINMENT
com.tapastic,COMICS
com.musixmatch.android.lyrify,MUSIC_AND_AUDIO
org.appness.atlantabaseballfree,SPORTS
com.amazon.kindle,BOOKS_AND_REFERENCE
com.appriss.vinemobile,BOOKS_AND_REFERENCE
com.ln.lockscreen,TOOLS
com.flyersoft.moonreader,BOOKS_AND_REFERENCE
com.applebees.app,TRAVEL_AND_LOCAL
com.adi.remote.phone,TOOLS
com.monotype.android.font.free.fifty.tattoo,PERSONALIZATION
com.apusapps.theme.reallife,PERSONALIZATION
com.contextlogic.wish,SHOPPING
com.nprpodcastplayer.app,NEWS_AND_MAGAZINES
com.bn.nook.audio,BOOKS_AND_REFERENCE
com.andromo.dev362143.app338788,HEALTH_AND_FITNESS
com.whaleshark.retailmenot,SHOPPING
com.emoji.smartkeyboard,SOCIAL
com.avodev.bestvines,ENTERTAINMENT
com.allrecipes.spinner.free,LIFESTYLE
com.mxtech.ffmpeg.v7_neon,LIBRARIES_AND_DEMO
com.devexpert.weather,WEATHER
com.scoompa.collagemaker,PHOTOGRAPHY
com.enflick.android.TextNow,SOCIAL
com.sega.sonicdash,GAME_ARCADE
com.gismart.guitar,MUSIC_AND_AUDIO
com.af.screenmanager,LIFESTYLE
com.doodleapp.equalizer,MUSIC_AND_AUDIO
com.mobile6sense.lp,EDUCATION
com.sri.mobilenumberlocator,TOOLS
com.dena.mj,COMICS
com.androiddevelopermx.blogspot.bones3d,MEDICAL
com.king.petrescuesaga,GAME_CASUAL
net.androidcomics.acv,COMICS
com.duanstar.cta,TRANSPORTATION
com.srbd.ml2fdt.vr.environment,LIBRARIES_AND_DEMO
com.ninechat.android.chat,SOCIAL
net.manageapps.MrCheckpoint,TRANSPORTATION
com.viewster.androidapp,ENTERTAINMENT
com.fooducate.nutritionapp,HEALTH_AND_FITNESS
us.zoom.videomeetings,BUSINESS
com.parkme.consumer,TRANSPORTATION
com.ea.game.pvzfree_row,#
com.wanderful.findnsave,SHOPPING
com.commsource.beautyplus,PHOTOGRAPHY
com.andromo.dev362143.app338475,COMMUNICATION
com.tanada.gunmodforminecraft,BOOKS_AND_REFERENCE
com.quran.labs.androidquran,BOOKS_AND_REFERENCE
com.foxsports.videogo,SPORTS
com.gingersoftware.android.keyboard,TOOLS
anitta.letrapps.com.dragonballz,COMICS
com.disneydigitalbooks.PalacePets_goo,ENTERTAINMENT
ginlemon.smartlauncher.bootfix,LIBRARIES_AND_DEMO
com.mictale.gpsessentials,TRAVEL_AND_LOCAL
com.zoobe.zoobecam,ENTERTAINMENT
com.priceline.android.negotiator,TRAVEL_AND_LOCAL
com.rarlab.rar,TOOLS
gov.nasa,EDUCATION
pl.extremedia.diagnozer,MEDICAL
com.fiberlink.maas360.android.control.samsung,BUSINESS
com.pearson.powerschool.android.student,EDUCATION
com.ancestry.android.apps.ancestry,BOOKS_AND_REFERENCE
com.audible.application,BOOKS_AND_REFERENCE
com.cyberlink.youcammakeup,PHOTOGRAPHY
com.glympse.android.glympse,SOCIAL
com.citizensbank.androidapp,FINANCE
com.cloudmosa.puffinFree,COMMUNICATION
com.experian,FINANCE
com.mobilesrepublic.appy,NEWS_AND_MAGAZINES
com.upp.mangadrawings,COMICS
com.app.free.studio.firefly.locker,TOOLS
com.mobtopus.magiceffectsfree,PHOTOGRAPHY
com.hilton.android.hhonors,TRAVEL_AND_LOCAL
com.ovuline.pregnancy,MEDICAL
com.digitalchemy.calculator.freedecimal,TOOLS
com.funfactory.photoeditor,PHOTOGRAPHY
