it.medieval.blueftp,COMMUNICATION
com.fidelity.android,FINANCE
com.mapmyfitness.android2,HEALTH_AND_FITNESS
com.mobisystems.fileman,BUSINESS
com.picsart.studio,PHOTOGRAPHY
net.monthorin.rttraffic16,TRANSPORTATION
com.amazon.now,SHOPPING
mp3songs.mp3player.mp3cutter.ringtonemaker,MUSIC_AND_AUDIO
air.cbn.superbook.bible.app.android,#
org.mozilla.firefox,COMMUNICATION
com.ToDoReminder.gen,PRODUCTIVITY
com.intsig.camscanner,PRODUCTIVITY
com.coupons.ciapp,SHOPPING
com.CartoonImage.DIY,COMICS
com.socialnmobile.dictapps.notepad.color.note,PRODUCTIVITY
net.androgames.level,TOOLS
com.atomic.apps.medical.disease.condition.dictionary,MEDICAL
com.Jaaru.BestJokes500,COMICS
com.bagatrix.mathway.android,EDUCATION
us.porrassoft.volumebooster,TOOLS
com.seekingalpha.webwrapper,FINANCE
com.wishabi.flipp,SHOPPING
com.tuneme.tuneme,MUSIC_AND_AUDIO
com.nambudenki.android.fow,BOOKS_AND_REFERENCE
com.c25k,HEALTH_AND_FITNESS
com.greenalp.RealtimeTracker,COMMUNICATION
com.king.candycrushsaga,GAME_CASUAL
com.gizmoquip.smstracker,COMMUNICATION
com.cyo.comicrack.viewer.free,COMICS
com.jiubang.goscreenlock,PERSONALIZATION
arrow.cutpaste.photos,LIFESTYLE
com.zindagigames.test,GAME_PUZZLE
nextapp.fx,BUSINESS
saucon.megabus.mobile,TRANSPORTATION
com.tripadvisor.android.apps.cityguide.catalog,TRAVEL_AND_LOCAL
com.strava,HEALTH_AND_FITNESS
com.ianhanniballake.contractiontimer,MEDICAL
com.loudcrow.marvelavengers,COMICS
eu.chainfire.supersu,TOOLS
com.mbta.mobileapp,TRANSPORTATION
com.tcore.android.LoadBoard,TRANSPORTATION
com.hanna.beautiful,PERSONALIZATION
com.mobincube.android.sc_9Y7S3,MEDICAL
com.microsoft.office.officehub,PRODUCTIVITY
com.smartandroidapps.equalizer,MUSIC_AND_AUDIO
net.gtl.mobile_app,FINANCE
com.move.realtor,LIFESTYLE
photo.android.hd.camera,PHOTOGRAPHY
me.nextplus.smsfreetext.phonecalls,COMMUNICATION
com.papz.app4,BOOKS_AND_REFERENCE
com.miniclip.eightballpool,GAME_SPORTS
com.usefullapps.transparentphone,ENTERTAINMENT
com.groggy.yomamma,COMICS
com.snrblabs.grooveip,COMMUNICATION
com.thisclicks.wiw,BUSINESS
com.cmgdigital.android.kokiweather,WEATHER
com.king.candycrushsodasaga,GAME_CASUAL
com.nhl.gc1112.free,SPORTS
com.dusitstudiokids.sofiachannels,COMICS
com.scopely.slotsvacation,GAME_CASINO
com.power.videocallingfree,COMMUNICATION
com.flightview.flightview_free,TRAVEL_AND_LOCAL
com.pawsinc.garfielddaily,COMICS
org.opencv.engine,LIBRARIES_AND_DEMO
com.enzotask.musictube,MUSIC_AND_AUDIO
com.alibaba.intl.android.apps.poseidon,BUSINESS
it.mm.android.relaxrain,LIFESTYLE
com.figure1.android,MEDICAL
com.ridecharge.android.taximagic,TRANSPORTATION
com.teamviewer.teamviewer.market.mobile,PRODUCTIVITY
com.modoohut.dialer,COMMUNICATION
com.myquest,MEDICAL
com.tuyware.mydisneyinfinitycollection,BOOKS_AND_REFERENCE
com.minus.android,SOCIAL
com.komik.free,COMICS
com.koco.android.weather,WEATHER
com.agentargo.pokeicon,PERSONALIZATION
com.espn.radio,SPORTS
com.UCMobile.intl,COMMUNICATION
com.funforfones.android.lametro,TRANSPORTATION
com.itonline.anastasiadate,SOCIAL
com.aircrunch.shopalerts,SHOPPING
com.medicalgroupsoft.medical.directorymedtermsmultilang.free,MEDICAL
com.ksmobile.launcher,PERSONALIZATION
com.redbox.android.activity,ENTERTAINMENT
com.naresdeloper.superwallpapers,COMICS
com.securesoltuion.app.blocksmscall,PERSONALIZATION
com.appspot.nycsubwaytimes,TRANSPORTATION
com.yahoo.mobile.client.android.weather,WEATHER
com.capitalone.mobile.wallet,FINANCE
com.hola.launcher,PERSONALIZATION
factory.widgets.ThreeDDigitalWeatherClock,WEATHER
livio.pack.lang.en_US,BOOKS_AND_REFERENCE
com.ace.force,COMICS
com.cg.android.birthdaycountdown,LIFESTYLE
com.beatsmusic.android.client,MUSIC_AND_AUDIO
com.app.photoeffects,LIBRARIES_AND_DEMO
com.samsung.samsungcatalog,BUSINESS
com.taggedapp,SOCIAL
com.kmbc.android.weather,WEATHER
com.kbb.mobile,LIFESTYLE
org.medhelp.iamexpecting,HEALTH_AND_FITNESS
com.sololearn.cplusplus,EDUCATION
com.wiziapp.app104340,NEWS_AND_MAGAZINES
com.yinzcam.nba.bulls,SPORTS
com.weheartit,SOCIAL
com.appx.one1.launcher,PERSONALIZATION
inrix.android.fordui,TRANSPORTATION
com.quizlet.quizletandroid,EDUCATION
com.baiwang.instaface,PHOTOGRAPHY
com.romanstudio.mineskins,PHOTOGRAPHY
com.whereismytrainnyc.whereismytrain,TRANSPORTATION
wait.what.volume.booster,MUSIC_AND_AUDIO
com.livingsocial.www,SHOPPING
com.smsrobot.period,MEDICAL
com.devuni.flashlight,TOOLS
com.capigami.outofmilk,SHOPPING
com.inbox.boro.lite,LIFESTYLE
net.aljazeera.english,NEWS_AND_MAGAZINES
com.ea.games.simsfreeplay_na,GAME_SIMULATION
com.fishidy,SPORTS
us.porrassoft.xray,ENTERTAINMENT
com.xfinity.cloudtvr,ENTERTAINMENT
com.logmein.rescuemobile,BUSINESS
com.wxix.android.weather,WEATHER
com.mobilityware.solitaire,GAME_CARD
com.ovuline.fertility,MEDICAL
com.ovelin.guitartuna,TOOLS
com.endomondo.android,HEALTH_AND_FITNESS
org.khanacademy.videos1,EDUCATION
com.movile.playkids,EDUCATION
co.vine.android,SOCIAL
com.tweakersoft.aroundme,LIFESTYLE
com.fundoapps.gpsmappaid,TRAVEL_AND_LOCAL
org.lds.ldssa,BOOKS_AND_REFERENCE
com.devuni.flashlight.screenclassic,LIBRARIES_AND_DEMO
com.sportstracklive.stopwatch,TOOLS
com.aol.mobile.aolapp,NEWS_AND_MAGAZINES
com.wood.android.weather,WEATHER
com.greyhound.mobile.consumer,TRANSPORTATION
com.period.tracker.lite,HEALTH_AND_FITNESS
com.venmo,FINANCE
com.jb.gokeyboard.theme.glass.getjar,PERSONALIZATION
com.fiksu.fma.android,ENTERTAINMENT
com.shopkick.app,SHOPPING
com.forp,MEDICAL
com.cubefun.funny.jokes.yomomma,COMICS
com.vinted,SHOPPING
com.vervewireless.droid.foxwjbk,NEWS_AND_MAGAZINES
cn.wps.moffice_i18n,BUSINESS
com.passportparking.mobile,TRANSPORTATION
org.septa.android.app,TRANSPORTATION
com.yodo1.crossyroad,GAME_ACTION
com.excelatlife.depression,MEDICAL
com.instructure.candroid,EDUCATION
com.match.android.matchmobile,SOCIAL
com.univision.android,NEWS_AND_MAGAZINES
com.lyrebirdstudio.colorizer.lite,PHOTOGRAPHY
com.waff.android.weather,WEATHER
com.androidsx.heliumvoicechanger,ENTERTAINMENT
com.cmcm.locker,PRODUCTIVITY
com.caremark.caremark,HEALTH_AND_FITNESS
com.vialsoft.driversedfree,EDUCATION
com.conducivetech.android.traveler,TRAVEL_AND_LOCAL
com.keramidas.MarketUpdateHelper,LIBRARIES_AND_DEMO
com.tacobell.ordering,LIFESTYLE
com.wawa.android.app,SHOPPING
com.concur.breeze,BUSINESS
wonju.bibleaudioniv,BOOKS_AND_REFERENCE
com.modiface.haircolorstudio.free,PHOTOGRAPHY
com.aldiko.android,BOOKS_AND_REFERENCE
lunosoftware.redsoxnews,SPORTS
com.outfit7.mytalkingangelafree,GAME_CASUAL
com.jb.gokeyboard.theme.neonledgokeyboard.getjar,TOOLS
ru.grocerylist.android,SHOPPING
jp.naver.line.android,COMMUNICATION
com.nithra.nithraresume,BUSINESS
ak.alizandro.smartaudiobookplayer,BOOKS_AND_REFERENCE
com.whatsapp.wallpaper,PERSONALIZATION
com.tot.mobile.wifi.signal.booster,PRODUCTIVITY
com.mobisystems.msdict.embedded.wireless.oxford.dictionaryofenglish,BOOKS_AND_REFERENCE
com.turner.cnanything,ENTERTAINMENT
com.popularapp.periodcalendar,HEALTH_AND_FITNESS
com.yahoo.mobile.client.android.flickr,PHOTOGRAPHY
samsungupdate.com,NEWS_AND_MAGAZINES
com.outfit7.tomslovelettersfree,ENTERTAINMENT
com.fatattitude.buscheckermta,TRANSPORTATION
com.learninga_z.onyourown,EDUCATION
com.bamnetworks.mobile.android.gameday.atbat,SPORTS
talking.toy.funny.pumpkin,COMICS
com.cnn.mobile.android.phone,NEWS_AND_MAGAZINES
com.appsbeyond.countdownplus.lite,LIFESTYLE
com.damiapp.softdatacable,BUSINESS
com.kdfw.android.weather,WEATHER
com.teamlava.fashionstory43,GAME_CASUAL
com.sole.insider.free,SPORTS
com.p1.chompsms,COMMUNICATION
com.nooglesoft.drugindex,MEDICAL
com.overdrive.mobile.android.mediaconsole,BOOKS_AND_REFERENCE
com.waplog.social,SOCIAL
com.boxed.prod,SHOPPING
com.jb.gokeyboard.theme.goldgokeyboardtheme.getjar,TOOLS
com.idmobile.usameteo,WEATHER
com.nike.plusgps,HEALTH_AND_FITNESS
com.truecar.mobile.android.consumer,LIFESTYLE
com.gmail.heagoo.appdm,TOOLS
com.ihandysoft.ledflashlight.mini,TOOLS
com.neulion.smartphone.ufc.android,SPORTS
com.mint,FINANCE
com.pch.playandwin,LIFESTYLE
com.aerilys.acr.android,COMICS
net.comcast.ottclient,COMMUNICATION
com.jb.gokeyboard,PRODUCTIVITY
com.macys.android,SHOPPING
com.wfie.android.weather,WEATHER
com.softwego.applock.keypad,TOOLS
com.simplelauncher.launcheri6,PERSONALIZATION
com.accurate.weather.widget,WEATHER
com.hipmunk.android,TRAVEL_AND_LOCAL
com.zynga.looney,GAME_CASUAL
com.appstar.callrecorder,TOOLS
com.blackboard.android,EDUCATION
com.leftover.CoinDozer,GAME_CASINO
com.ted.android,EDUCATION
com.halfbrick.fruitninjafree,GAME_ARCADE
com.MaMouer.lockscreen,LIBRARIES_AND_DEMO
com.creditkarma.mobile,FINANCE
com.ahijazi.tswam.AOUWNBCGFIGCDKYX,COMICS
com.mozosoft.rangefinder,SPORTS
hu.tonuzaba.android,ENTERTAINMENT
com.appspot.swisscodemonkeys.paintfx,PHOTOGRAPHY
media.music.musicplayer,MUSIC_AND_AUDIO
com.jb.gosms.theme.getjar.fdqueen,PERSONALIZATION
com.delta.mobile.android,TRAVEL_AND_LOCAL
net.SandStormEarl.MC2,GAME_ARCADE
mangatutorial.drawanime,COMICS
com.fivestargames.slots,GAME_CASINO
com.zumper.rentals,LIFESTYLE
com.abclocal.wls.news,NEWS_AND_MAGAZINES
com.prezi.android,PRODUCTIVITY
com.guidebook.android,TRAVEL_AND_LOCAL
com.aa.generaladaptiveapps,GAME_STRATEGY
com.amazon.mShop.android.shopping,SHOPPING
another.music.player,MUSIC_AND_AUDIO
appinventor.ai_progetto2003.SCAN,TOOLS
com.bigfishgames.gummydropgoogle,GAME_CASUAL
com.globalcanofworms.android.simpleweatheralert,WEATHER
com.philips.sleepmapper.root,MEDICAL
com.dianxinos.optimizer.duplay,TOOLS
com.mcentric.mcclient.FCBWorld,SPORTS
com.textra,COMMUNICATION
com.vcast.mediamanager,PRODUCTIVITY
mobi.infolife.ezweather.widget.glass,WEATHER
com.caowen.doodlestyle,COMICS
com.google.android.apps.cloudprint,PRODUCTIVITY
com.barclaycardus,FINANCE
com.autotrader.android,LIFESTYLE
jp.gocro.smartnews.android,NEWS_AND_MAGAZINES
com.robtopx.geometryjumplite,GAME_ARCADE
com.yum.pizzahut,LIFESTYLE
larry.zou.colorfullife,SOCIAL
com.studymode.cram,EDUCATION
com.kauf.sticker.funfacechangerproeffects,COMICS
com.youneedabudget.ynab.app.market,FINANCE
org.zwanoo.android.speedtest,TOOLS
com.szyk.myheart,MEDICAL
com.floern.xkcd,COMICS
com.avg.privacyfix,SOCIAL
com.natenai.glowhockey,GAME_ARCADE
com.iovchev.selfieseditor,PHOTOGRAPHY
com.garmin.android.apps.connectmobile,HEALTH_AND_FITNESS
com.smartemojiandroidkeyboard,SOCIAL
com.mentormate.android.inboxdollars,ENTERTAINMENT
com.voxofon,COMMUNICATION
com.flightradar24free,TRAVEL_AND_LOCAL
com.crunchyroll.crmanga,COMICS
com.imangi.templerun2,GAME_ACTION
com.qihoo.security,TOOLS
com.jb.lab.gokeyboard,PRODUCTIVITY
com.hulu.plus,ENTERTAINMENT
com.inspiredart.niceweather,WEATHER
com.trulia.android.rentals,LIFESTYLE
com.androidity.wallpaper.funny2,COMICS
com.ef.amvideos,COMICS
com.picobrothers.thcf,SPORTS
com.topps.bunt,SPORTS
com.qiigame.flocker.global,PERSONALIZATION
wp.wpbeta,BOOKS_AND_REFERENCE
com.wow.g3.lock.screen,LIFESTYLE
com.timehop,SOCIAL
com.mtb.mbanking.sc.retail.prod,FINANCE
com.symantec.mobilesecurity,TOOLS
com.estrongs.chromecast,LIBRARIES_AND_DEMO
com.nbadigital.gametimelite,SPORTS
com.westernunion.android.mtapp,FINANCE
com.mobileroadie.app_88863,BUSINESS
com.amazingsecretdiary,LIFESTYLE
com.ikeyboard.theme.OS8,PERSONALIZATION
jp.united.app.ccpl,PERSONALIZATION
com.lookout,TOOLS
com.blendr.mobile,SOCIAL
air.com.rosettastone.mobile.CoursePlayer,EDUCATION
com.ikeyboard.theme.FlawlessAmethyst,ENTERTAINMENT
musicplayer.audio.equalizer,MUSIC_AND_AUDIO
com.flightaware.android.liveFlightTracker,TRAVEL_AND_LOCAL
com.miantan.myoface,ENTERTAINMENT
com.gpshopper.moneygram,FINANCE
com.mapmywalk.android2,HEALTH_AND_FITNESS
com.yummly.android,LIFESTYLE
com.siri.budgetdemo,FINANCE
com.kklivewallpaper.tiger,PERSONALIZATION
com.connectivityapps.hotmail,COMMUNICATION
com.dropbox.carousel,PHOTOGRAPHY
com.comcast.cvs.android,TOOLS
com.dayforce.mobile,BUSINESS
com.cmgdigital.android.wsbweather,WEATHER
com.meshref.engpregnancy,HEALTH_AND_FITNESS
com.devuni.classicwidgets,LIBRARIES_AND_DEMO
com.androidcentral.app,NEWS_AND_MAGAZINES
com.appspot.swisscodemonkeys.yomomma,COMICS
com.starmakerinteractive.thevoice,MUSIC_AND_AUDIO
com.krazymobile.emojismartkeyboard,SOCIAL
com.infinitecampus.mobilePortal,EDUCATION
com.xe.currency,TRAVEL_AND_LOCAL
com.seaworld.mobile,TRAVEL_AND_LOCAL
com.zentertain.photoeditor,PHOTOGRAPHY
com.jb.gokeyboard.theme.firekeyboard.getjar,PRODUCTIVITY
com.hudl.hudroid,SPORTS
org.kde.ministro.config,LIBRARIES_AND_DEMO
com.sonos.acr,MUSIC_AND_AUDIO
com.netqin.ps,BUSINESS
alpha.aquarium.hd.livewallpaper,#
com.fiserv.touchbankingasp,FINANCE
com.wow.galaxy.s6.lock.screen,LIFESTYLE
com.skout.android,SOCIAL
com.jangomobile.android,MUSIC_AND_AUDIO
com.appbasic.waterfallphotoframes,PHOTOGRAPHY
com.usefullapps.nightvisioncamera,TOOLS
com.vmn.android.comedycentral,ENTERTAINMENT
com.google.android.apps.chromecast.app,TOOLS
com.livesoccertv,SPORTS
com.eightfit.app,HEALTH_AND_FITNESS
com.twothumbsapp.futbolLigaMexicana,SPORTS
com.datingflirty,SOCIAL
com.igg.android.im,COMMUNICATION
com.kinoli.couponsherpa,SHOPPING
com.apusapps.tools.booster,PRODUCTIVITY
com.tracfone.tracfone.myaccount,COMMUNICATION
com.sweetlime.cbcollector,COMICS
com.box.android,BUSINESS
com.coffeemeetsbagel,SOCIAL
com.wlex.android.weather,WEATHER
com.pandora.android,MUSIC_AND_AUDIO
com.cootek.smartinputv5.skin.keyboard_theme_rainbow_easter,LIFESTYLE
com.groggy.blondjokes,COMICS
com.target.ui,SHOPPING
com.activision.codm2,ENTERTAINMENT
com.moplus.moplusapp,COMMUNICATION
com.liberathor.diapason,MEDICAL
com.queader.ice,GAME_STRATEGY
com.jb.gokeyboard.theme.tech.getjar,PERSONALIZATION
com.Ming.RadioScanner_Air,LIBRARIES_AND_DEMO
com.victoriassecret.vsaa,LIFESTYLE
com.subway.mobile.subwayapp03,LIFESTYLE
com.ikeyboard.theme.Sakura,TOOLS
com.hypester.mtp,PERSONALIZATION
com.magnetic.openmaps,TRANSPORTATION
com.Einpictures.SeaWorldVR,LIBRARIES_AND_DEMO
triangleSoftware.traffic.android,TRAVEL_AND_LOCAL
com.kifi,EDUCATION
com.lifelock.wallet,LIFESTYLE
com.drugscom.app,MEDICAL
com.cargurus.mobileApp,SHOPPING
com.monotonedev.app13,BOOKS_AND_REFERENCE
com.netgate,FINANCE
com.bestringtonesapps.freeringtonesforandroid,MUSIC_AND_AUDIO
com.beatronik.djstudiodemo,MUSIC_AND_AUDIO
com.ColossalStudio.CameraEffects,PHOTOGRAPHY
lam.momsapps.fetalultrasound,MEDICAL
com.brainpop.brainpopfeaturedmovieandroid,EDUCATION
com.boxeelab.healthlete.bpwatch,HEALTH_AND_FITNESS
com.kansascity.trueblue,NEWS_AND_MAGAZINES
com.chase.sig.android,FINANCE
com.bestweatherfor.bibleoffline_pt_ra,BOOKS_AND_REFERENCE
com.apartments.mobile.android,LIFESTYLE
com.ngsn.beta,SPORTS
com.thanarada.app6,BOOKS_AND_REFERENCE
com.thanarada.app7,BOOKS_AND_REFERENCE
com.gismart.realpianofree,MUSIC_AND_AUDIO
com.microsoft.msa.authenticator,PRODUCTIVITY
com.jiwire.android.finder,TRAVEL_AND_LOCAL
com.TWCableTV,ENTERTAINMENT
com.mobisystems.msdict.embedded.wireless.wordnet,BOOKS_AND_REFERENCE
fishnoodle.storm_free,PERSONALIZATION
com.skyward.mobileaccess,EDUCATION
com.jb.gosms.pctheme.NightLife,PERSONALIZATION
com.mxtech.ffmpeg.v6,LIBRARIES_AND_DEMO
com.scribd.app.reader0,BOOKS_AND_REFERENCE
com.lowes.android,SHOPPING
com.cubefun.funny.jokes.stupid,COMICS
com.emojifamily.emoji.keyboard,PRODUCTIVITY
com.rushcard.android,FINANCE
com.griffincommunications.droid.newson6,NEWS_AND_MAGAZINES
com.carezone.caredroid.careapp.medications,MEDICAL
com.etsy.android,SHOPPING
com.statefarm.pocketagent,FINANCE
com.creditsesame,FINANCE
com.microsoft.office.lync15,BUSINESS
com.bti.myPiano,MUSIC_AND_AUDIO
com.suntrust.mobilebanking,FINANCE
com.intsig.BCRLite,BUSINESS
com.nomadrobot.mycarlocatorfree,TRANSPORTATION
mobi.infolife.ezweather.widget.sense3style,WEATHER
com.yinzcam.nba.spurs,SPORTS
com.zentertain.freemusic,ENTERTAINMENT
com.mobileiron,BUSINESS
org.blueletterbible.blb,BOOKS_AND_REFERENCE
com.ego360.sevenminute,HEALTH_AND_FITNESS
net.one97.paytm,SHOPPING
net.andromo.dev137436.app249976,BOOKS_AND_REFERENCE
com.cootek.smartinputv5.skin.theme_yogurt_navyblue,PERSONALIZATION
com.greatclips.android,LIFESTYLE
com.meetup,SOCIAL
com.trulia.android,LIFESTYLE
com.itbenefit.android.calendar,PRODUCTIVITY
com.scoompa.collagemaker.video,#
com.usefullapps.spycamera,TOOLS
cc.pacer.androidapp,HEALTH_AND_FITNESS
jp.naver.linecamera.android,PHOTOGRAPHY
com.pilottravelcenters.mypilot,TRAVEL_AND_LOCAL
com.google.android.apps.translate,TOOLS
org.medhelp.mc,HEALTH_AND_FITNESS
com.yahoo.mobile.client.android.finance,FINANCE
com.loopnet.android,BUSINESS
com.speaktoit.assistant,LIFESTYLE
com.FlowersLiveWallpaperHQ,PERSONALIZATION
com.lafitness.lafitness,HEALTH_AND_FITNESS
media.audioplayer.musicplayer,MUSIC_AND_AUDIO
com.camerasideas.instashot,PHOTOGRAPHY
com.wellpoint.consumer.ABC,MEDICAL
com.hirevue.candidate.generic,BUSINESS
com.htc.dnatransfer.legacy,TOOLS
com.comcast.hsf,COMMUNICATION
com.mobilerise.mystreetview,TRAVEL_AND_LOCAL
com.bluffmycalls.app,COMMUNICATION
me.tidesnear.free,WEATHER
com.usablenet.mobile.walgreen,SHOPPING
com.zynga.wwf2.free,GAME_WORD
jp.ne.hardyinfinity.bluelightfilter.free,HEALTH_AND_FITNESS
com.cma.launcher.lite,PERSONALIZATION
com.mandongkeji.comiclover,COMICS
com.rebelvox.voxer,COMMUNICATION
tunein.player,MUSIC_AND_AUDIO
com.kltv.android.weather,WEATHER
com.smsrobot.photox,BUSINESS
org.me.mobiexpensifyg,FINANCE
com.oysterbooks.oyster.android,BOOKS_AND_REFERENCE
net.shopontop,SHOPPING
com.wisetoto,SPORTS
com.zinio.mobile.android.libraries,NEWS_AND_MAGAZINES
com.unravel,SOCIAL
kr.core.technology.wifi.hotspot,COMMUNICATION
com.wicall,COMMUNICATION
com.SkullsLiveWallpaperHD,PERSONALIZATION
com.wdtinc.android.FOX2Weather,WEATHER
com.accuweather.android,WEATHER
com.carfax.mycarfax,TRANSPORTATION
com.showbox.showbox,LIFESTYLE
org.qtproject.VisualizeYouFree,HEALTH_AND_FITNESS
com.fp.cheapoair,TRAVEL_AND_LOCAL
com.jacksontempra.apps.whatsup,HEALTH_AND_FITNESS
com.hcom.android,TRAVEL_AND_LOCAL
com.phonevalley.progressive,FINANCE
com.topfreegames.bikeracefreeworld,GAME_ACTION
com.jb.gokeyboard.theme.gothiclolita.getjar,PERSONALIZATION
com.ksla.android.weather,WEATHER
com.summtech.nivbible,BOOKS_AND_REFERENCE
com.kittithatteam.fasterinternetspeedbooster,LIBRARIES_AND_DEMO
com.myspace.spacerock,MUSIC_AND_AUDIO
com.jawbone.up,HEALTH_AND_FITNESS
com.weathercreative.weatherkitty,WEATHER
com.tfs.consumer,TRANSPORTATION
com.indeed.android.jobsearch,BUSINESS
com.dayspringtech.envelopes,FINANCE
